Id,Report Source,Category,Created at local,Closed at local,Status,Address,Description,URL,Lat,Lng,Export tagged places
8084948,Portal,Odor,06/27/2020 - 07:42PM,06/29/2020 - 12:37PM,Archived,"Waynflete School 360 Spring St,",Strong smell of fuel or oil for the last 45 minutes ,https://crm.seeclickfix.com/#/organizations/611/issues/8084948,43.64601,-70.27055,City Council District 2
8085012,Web - Desktop,Odor,06/27/2020 - 08:17PM,06/29/2020 - 12:37PM,Archived,390 Congress St,Very strong smell of asphalt blowing into Old Port. Not appetizing for outdoor dining. ,https://crm.seeclickfix.com/#/organizations/611/issues/8085012,43.65900685,-70.2564316,City Council District 1
8085035,Portal,Odor,06/27/2020 - 08:32PM,06/29/2020 - 12:37PM,Archived,17 West St,day # 2 of intolerable odor of burning tar and oil. This happens 2-3 times a week. It is a miserable thing to live with. Please help make it stop! Doesn’t Sprague Energy realize they are going to end up getting sued out of business? ,https://crm.seeclickfix.com/#/organizations/611/issues/8085035,43.650981,-70.2697815,City Council District 2
8085174,Android,Odor,06/27/2020 - 09:23PM,06/29/2020 - 12:37PM,Archived,33 Storer St,bad petroleum smells toniggr,https://crm.seeclickfix.com/#/organizations/611/issues/8085174,43.6469011,-70.2696589,City Council District 2
8087006,Portal,Odor,06/28/2020 - 08:14AM,06/29/2020 - 12:37PM,Archived,265 Spring St,URGENT: Strong diesel smell in West End. We can barely breathe.,https://crm.seeclickfix.com/#/organizations/611/issues/8087006,43.64856398,-70.26735306,City Council District 2
8087035,Portal,Odor,06/28/2020 - 08:40AM,06/29/2020 - 12:37PM,Archived,1603 Washington Ave,1603 Washington Avenue smells like raw sewage or like something died its an indescribable disgusting smell ,https://crm.seeclickfix.com/#/organizations/611/issues/8087035,43.706178,-70.2929835,City Council District 5
8088631,Portal,Odor,06/28/2020 - 05:11PM,06/29/2020 - 12:37PM,Archived,5 Briggs St,The odor is worse in the week than it has been in 4 years living here. Today it smells more like burning than raw gas fumes.,https://crm.seeclickfix.com/#/organizations/611/issues/8088631,43.647219,-70.2639765,City Council District 2
8094140,Web - Desktop,Odor,06/29/2020 - 03:29PM,07/08/2020 - 09:56AM,Archived,87 Pine St,Strong smell of asphalt,https://crm.seeclickfix.com/#/organizations/611/issues/8094140,43.65021823,-70.26980285,City Council District 2
8110492,Android,Odor,07/01/2020 - 08:14PM,07/08/2020 - 09:56AM,Archived,66 West St,,https://crm.seeclickfix.com/#/organizations/611/issues/8110492,43.650646,-70.2725832,City Council District 2
8110569,Android,Odor,07/01/2020 - 08:45PM,07/08/2020 - 09:56AM,Archived,106 High St,smelling it throughout the old port.,https://crm.seeclickfix.com/#/organizations/611/issues/8110569,43.6529744,-70.2621802,"City Council District 2,City of Portland 032018,City of Portland (simplified to 10m),Downtown District 092618,Portland ME placeholder"
8111035,iPhone,Odor,07/01/2020 - 10:44PM,07/08/2020 - 09:56AM,Archived,380 Danforth St,"The smell of tar and Oil continues
To permeate the neighborhood making it
Scary to open the window and cruel to keep them shut.  Feels like Every evening it creeps into the air ultimately stinging throats and giving headaches.  I am fearful for what potential damage is happening to my children’s respiratory system",https://crm.seeclickfix.com/#/organizations/611/issues/8111035,43.64463927,-70.27087411,City Council District 2
8111091,Android,Odor,07/01/2020 - 10:52PM,07/08/2020 - 09:56AM,Archived,41 Bowdoin St,very strong petrochemical smell. please actually respond with what is being done instead of just closing this complaint out.,https://crm.seeclickfix.com/#/organizations/611/issues/8111091,43.6468634,-70.2742419,City Council District 2
8111227,Portal,Odor,07/01/2020 - 11:05PM,07/08/2020 - 09:56AM,Archived,101 Pine St,"Strong asphalt, petrochemical smell.",https://crm.seeclickfix.com/#/organizations/611/issues/8111227,43.64993279,-70.27018547,City Council District 2
8113662,Web - Desktop,Odor,07/02/2020 - 07:40AM,07/08/2020 - 09:56AM,Archived,Taylor St,Petrochemical/Asphalt smell is still strong as it was last night.,https://crm.seeclickfix.com/#/organizations/611/issues/8113662,43.64748504,-70.26730489,City Council District 2
8113837,Web - Mobile,Odor,07/02/2020 - 08:09AM,07/08/2020 - 09:56AM,Archived,305 Danforth St,Super strong petroleum smell last night- to the point where it woke me up around midnight. ,https://crm.seeclickfix.com/#/organizations/611/issues/8113837,43.646446,-70.268243,City Council District 2
8113881,Portal,Odor,07/02/2020 - 08:22AM,07/08/2020 - 09:56AM,Archived,15 Thomas St,Very strong chemical odor in West End this morning,https://crm.seeclickfix.com/#/organizations/611/issues/8113881,43.64739902,-70.27039597,City Council District 2
8117375,iPhone,Odor,07/02/2020 - 05:46PM,07/08/2020 - 09:56AM,Archived,Fore River Pkwy,Oil smell,https://crm.seeclickfix.com/#/organizations/611/issues/8117375,43.64458861,-70.28067509,City Council District 3
8125949,Web - Desktop,Odor,07/04/2020 - 08:51AM,07/08/2020 - 09:56AM,Archived,50 Wilmot St,"Fog just rolled in and now an awful, eye-stinging odor of asphalt mixed with the high-risk chemical naphthalene is making it hard to breathe. Why isn't the City of Portland challenging the federal government's slap on the wrist settlement with major polluter and public health menace Sprague like the City of South Portland is doing? The oil company's business practices are degrading the quality of life on both sides of the Fore River. https://www.pressherald.com/2020/07/04/south-portland-wants-tougher-epa-crackdown-on-sprague-tank-pollution/",https://crm.seeclickfix.com/#/organizations/611/issues/8125949,43.66152398,-70.2567315,City Council District 1
8137755,iPhone,Odor,07/06/2020 - 08:06PM,07/08/2020 - 09:56AM,Archived,13 West St,Heavy VOC toxins in the air from Sprague/Global,https://crm.seeclickfix.com/#/organizations/611/issues/8137755,43.650988,-70.2695881,City Council District 2
8137963,Portal,Odor,07/06/2020 - 09:21PM,07/08/2020 - 09:56AM,Archived,87 Pine St,"harsh, stinky petrochemical odor seeping in through the windows.",https://crm.seeclickfix.com/#/organizations/611/issues/8137963,43.65035758,-70.26967049,City Council District 2
8139412,Portal,Odor,07/07/2020 - 02:09AM,07/08/2020 - 09:56AM,Archived,105 Pine St,"Horrible smell, like asphalt ",https://crm.seeclickfix.com/#/organizations/611/issues/8139412,43.64992258,-70.2702713,City Council District 2
8141326,Web - Desktop,Odor,07/07/2020 - 08:38AM,07/08/2020 - 09:56AM,Archived,88 Park St,"Last evening, around 9 o'clock.  Persistent problem for years - nothing ever done to abate this hazard to health and well being.  Why?",https://crm.seeclickfix.com/#/organizations/611/issues/8141326,43.65167002,-70.261973,City Council District 2
8142196,Web - Desktop,Odor,07/07/2020 - 10:35AM,07/08/2020 - 09:56AM,Archived,Western Prom,Awakened out of a sound sleep by the petrochemical smell wafting through my window. I’m not a light sleeper so this odor was pretty intense. It’s frightening to think we are inhaling these toxins while we sleep.,https://crm.seeclickfix.com/#/organizations/611/issues/8142196,43.64491618,-70.27345241,City Council District 2
8145498,iPhone,Odor,07/07/2020 - 08:51PM,07/08/2020 - 09:56AM,Archived,225 Park Ave,Petrochemical odor in the South/Southeasterly wind. ,https://crm.seeclickfix.com/#/organizations/611/issues/8145498,43.65589933,-70.27632838,City Council District 2
8145722,Web - Desktop,Odor,07/07/2020 - 10:02PM,07/08/2020 - 09:56AM,Archived,106 Spruce St,Terrible oil odor tonight. Again. ,https://crm.seeclickfix.com/#/organizations/611/issues/8145722,43.64789502,-70.269898,City Council District 2
8145731,Portal,Odor,07/07/2020 - 10:07PM,07/08/2020 - 09:56AM,Archived,55 Bowdoin St,"last night, 7/6, oil smell very strong all night. ",https://crm.seeclickfix.com/#/organizations/611/issues/8145731,43.64692513,-70.27490616,City Council District 2
8146173,iPhone,Odor,07/07/2020 - 11:53PM,07/08/2020 - 09:56AM,Archived,414 Danforth St,Oil smell from South Portland,https://crm.seeclickfix.com/#/organizations/611/issues/8146173,43.6437174,-70.27259,City Council District 2
8160011,iPhone,Odor,07/09/2020 - 07:25PM,07/14/2020 - 09:55AM,Archived,92 Deering Ave,petrochemical odors on the Southeasterly wind again. ,https://crm.seeclickfix.com/#/organizations/611/issues/8160011,43.65792087,-70.274285,City Council District 2
8163212,iPhone,Odor,07/10/2020 - 08:32AM,07/14/2020 - 09:55AM,Archived,119 Chadwick St,Venting of tanks. What is status of remediation compliance by Sprague?,https://crm.seeclickfix.com/#/organizations/611/issues/8163212,43.65090335,-70.27441373,City Council District 2
8172846,iPhone,Odor,07/11/2020 - 11:31PM,07/14/2020 - 09:55AM,Archived,218 Park Ave,Petrochemical VOC odors in the Southerly wind from the SoPo tank farms again. ,https://crm.seeclickfix.com/#/organizations/611/issues/8172846,43.65570886,-70.27609882,City Council District 2
8173031,Android,Odor,07/12/2020 - 12:30AM,07/14/2020 - 09:55AM,Archived,44 Bowdoin St,petrochemical smell. again.,https://crm.seeclickfix.com/#/organizations/611/issues/8173031,43.64675089,-70.274304,City Council District 2
8173537,Portal,Odor,07/12/2020 - 04:29AM,07/14/2020 - 09:55AM,Archived,117 Pine St,"Woken up by smell of asphalt, petrochemical odor wafting through windows. Very strong. ",https://crm.seeclickfix.com/#/organizations/611/issues/8173537,43.64967696,-70.27055025,City Council District 2
8173731,Web - Desktop,Odor,07/12/2020 - 06:22AM,07/14/2020 - 09:55AM,Archived,21 Chestnut St,Strong odor of asphalt blowing in from west,https://crm.seeclickfix.com/#/organizations/611/issues/8173731,43.6595284,-70.25823356,City Council District 1
8198398,iPhone,Odor,07/15/2020 - 08:41PM,07/17/2020 - 11:51AM,Archived,13 West St,Another evening where windows should be open ruined by fumes - burning tar/petrol from the tanks. ,https://crm.seeclickfix.com/#/organizations/611/issues/8198398,43.650988,-70.2695881,City Council District 2
8198478,Web - Mobile,Odor,07/15/2020 - 08:53PM,07/17/2020 - 11:51AM,Archived,Western Prom,Strong oil smell,https://crm.seeclickfix.com/#/organizations/611/issues/8198478,43.64915125,-70.27610779,City Council District 2
8209592,iPhone,Odor,07/17/2020 - 10:17AM,07/17/2020 - 11:51AM,Archived,131 Sherman St,Fuel oil odor is very strong,https://crm.seeclickfix.com/#/organizations/611/issues/8209592,43.6552743,-70.2721627,City Council District 2
8221732,Web - Desktop,Odor,07/20/2020 - 05:15AM,07/20/2020 - 10:45AM,Archived,235 Cumberland Ave,Strong odor of fuel oil or asphalt blowing in from South Portland tanks.,https://crm.seeclickfix.com/#/organizations/611/issues/8221732,43.66095063,-70.25695691,City Council District 1
8256650,iPhone,Odor,07/24/2020 - 08:05PM,07/27/2020 - 09:37AM,Archived,380 Danforth St,Petro fumes.  Southern wind,https://crm.seeclickfix.com/#/organizations/611/issues/8256650,43.64477074,-70.27084165,City Council District 2
8256675,Portal,Odor,07/24/2020 - 08:20PM,07/27/2020 - 09:37AM,Archived,15 Thomas St,,https://crm.seeclickfix.com/#/organizations/611/issues/8256675,43.64739902,-70.27039597,City Council District 2
8260885,iPhone,Odor,07/25/2020 - 06:02PM,07/27/2020 - 09:37AM,Archived,132 Brackett St,More fumes again,https://crm.seeclickfix.com/#/organizations/611/issues/8260885,43.65024233,-70.26711525,City Council District 2
8261045,Web - Mobile,Odor,07/25/2020 - 07:33PM,07/27/2020 - 09:37AM,Archived,106 Spruce St,Another beautiful summer evening... And the stench of oil in the air. ,https://crm.seeclickfix.com/#/organizations/611/issues/8261045,43.64789502,-70.269898,City Council District 2
8261176,Portal,Odor,07/25/2020 - 08:45PM,07/27/2020 - 09:37AM,Archived,33 Storer St,The usual smell,https://crm.seeclickfix.com/#/organizations/611/issues/8261176,43.64693802,-70.26973498,City Council District 2
8285817,iPhone,Odor,07/29/2020 - 06:48PM,07/30/2020 - 10:22AM,Archived,380 Danforth St,Southwest wind ,https://crm.seeclickfix.com/#/organizations/611/issues/8285817,43.64471177,-70.270846,City Council District 2
8286630,Web - Desktop,Odor,07/29/2020 - 10:53PM,07/30/2020 - 08:16AM,Archived,23 Monument Sq,,https://crm.seeclickfix.com/#/organizations/611/issues/8286630,43.65719187,-70.25909185,City Council District 1
8290341,Web - Desktop,Odor,07/30/2020 - 11:20AM,08/17/2020 - 02:38PM,Archived,155 Spring St,"The Mercy Hospital employee shuttle vans that are constantly parked outside the hospital on Spring Street are ALWAYS idling for long periods of time, spewing hot exhaust on everyone who has to walk on the sidewalk. This is in clear violation of the City's no-idling ordinance. ",https://crm.seeclickfix.com/#/organizations/611/issues/8290341,43.65186635,-70.26400578,City Council District 2
8293195,Portal,Odor,07/30/2020 - 09:23PM,08/11/2020 - 12:41PM,Archived,152 Sheridan St,awful smell from the wastewater treatment center.  ,https://crm.seeclickfix.com/#/organizations/611/issues/8293195,43.66717881,-70.25198936,City Council District 1
8299355,Web - Mobile,Odor,07/31/2020 - 08:44PM,08/03/2020 - 10:56AM,Archived,Western Prom,Strong Petrochemical odor...again!,https://crm.seeclickfix.com/#/organizations/611/issues/8299355,43.6445423,-70.27314663,City Council District 2
8304831,Web - Mobile,Odor,08/02/2020 - 04:32AM,08/02/2020 - 08:31AM,Archived,193 Western Promenade,Fuel smell ,https://crm.seeclickfix.com/#/organizations/611/issues/8304831,43.6488577,-70.2755928,City Council District 2
8308983,iPhone,Odor,08/03/2020 - 07:56AM,08/03/2020 - 11:03AM,Archived,75 Clark St,Smell of Asphalt,https://crm.seeclickfix.com/#/organizations/611/issues/8308983,43.64797044,-70.26354743,City Council District 2
8336525,iPhone,Odor,08/06/2020 - 09:45PM,08/07/2020 - 08:20AM,Archived,380 Danforth St,Stinging eyes and nauseating.  Slight southerly breeze,https://crm.seeclickfix.com/#/organizations/611/issues/8336525,43.64465488,-70.27101617,City Council District 2
8347289,iPhone,Odor,08/08/2020 - 07:38PM,08/21/2020 - 10:32AM,Archived,Brighton Ave,"Every day, especially at 11:00am though it varies, a freight train goes by and leaves the neighborhood in a cloud of very smelly thick smoke. We rush to close our windows when it goes by it is so bad. Our car’s have to pass emissions tests but this train is polluting our neighborhood every day. Can the city do anything to prevent this? It’s not Amtrak but a Pan Am freight train. Amtrak is no problem. ",https://crm.seeclickfix.com/#/organizations/611/issues/8347289,43.66364304,-70.28530693,City Council District 3
8359207,iPhone,Odor,08/11/2020 - 06:47AM,08/11/2020 - 12:41PM,Archived,225 Park Ave,"southerly winds carrying petrochemical fumes from the sopo tanks again. pollution is indiscriminate and sees no borders, nor class. ",https://crm.seeclickfix.com/#/organizations/611/issues/8359207,43.65614632,-70.27610495,City Council District 2
8359272,iPhone,Odor,08/11/2020 - 06:59AM,08/11/2020 - 12:41PM,Archived,131 Sherman St,Oil fuel smell again. Very strong ,https://crm.seeclickfix.com/#/organizations/611/issues/8359272,43.65528887,-70.27208266,City Council District 2
8359287,iPhone,Odor,08/11/2020 - 07:01AM,08/11/2020 - 12:41PM,Archived,101–123 Park St,"Thick, acrid smell of fuel/oil in the air on the west end this morning .",https://crm.seeclickfix.com/#/organizations/611/issues/8359287,43.65251161,-70.26323097,City Council District 2
8359633,Portal,Odor,08/11/2020 - 07:28AM,08/11/2020 - 12:41PM,Archived,116 Pine St,"Really strong asphalt, petrochemical odor. eye stingingly bad. ",https://crm.seeclickfix.com/#/organizations/611/issues/8359633,43.64942899,-70.27043202,City Council District 2
8377260,Android,Odor,08/12/2020 - 08:47PM,08/13/2020 - 07:15PM,Archived,309 Spring St,smells like fuel oil,https://crm.seeclickfix.com/#/organizations/611/issues/8377260,43.6475869,-70.2689465,City Council District 2
8411189,Web - Mobile,Odor,08/17/2020 - 08:50PM,08/18/2020 - 08:56AM,Archived,223 Western Promenade,Oil/fuel smell,https://crm.seeclickfix.com/#/organizations/611/issues/8411189,43.64978804,-70.27567863,City Council District 2
8416905,iPhone,Odor,08/18/2020 - 12:26PM,08/18/2020 - 01:42PM,Archived,436–452 Cumberland Ave,Oil tanks smell,https://crm.seeclickfix.com/#/organizations/611/issues/8416905,43.65558811,-70.26555418,City Council District 2
8423419,Web - Desktop,Odor,08/19/2020 - 08:51AM,08/19/2020 - 09:35AM,Archived,88 Park St,,https://crm.seeclickfix.com/#/organizations/611/issues/8423419,43.65167002,-70.261973,City Council District 2
8440575,Portal,Odor,08/21/2020 - 01:37PM,08/26/2020 - 08:52AM,Archived,467 Danforth St,Strong gas odor just after Midnight from tanks in South Portland ,https://crm.seeclickfix.com/#/organizations/611/issues/8440575,43.64392799,-70.27482899,City Council District 2
8441598,Portal,Odor,08/21/2020 - 04:31PM,08/26/2020 - 08:52AM,Archived,467 Danforth St,Strong odor last night just after midnight from tanks in South Portland. Worse odor now at 4:30. All windows closed. Still smell it. Causing headaches. Am vacating house.,https://crm.seeclickfix.com/#/organizations/611/issues/8441598,43.64392799,-70.27482899,City Council District 2
8448474,iPhone,Odor,08/23/2020 - 01:52AM,08/26/2020 - 08:50AM,Archived,135 Spring St,Thick smell of oil / fuel vapors in the west end right now ..,https://crm.seeclickfix.com/#/organizations/611/issues/8448474,43.65258672,-70.26323333,"City Council District 2,City of Portland 032018,City of Portland (simplified to 10m),Downtown District 092618,Portland ME placeholder"
8451350,Web - Desktop,Odor,08/23/2020 - 09:13PM,08/26/2020 - 08:50AM,Archived,Western Prom,Petroleum smell since before sundown which is still present,https://crm.seeclickfix.com/#/organizations/611/issues/8451350,43.644606,-70.27267969,City Council District 2
8460641,iPhone,Odor,08/25/2020 - 06:06AM,08/26/2020 - 08:47AM,Archived,198 Danforth St,Asphalt odor,https://crm.seeclickfix.com/#/organizations/611/issues/8460641,43.64828819,-70.26345057,City Council District 2
8460929,Web - Desktop,Odor,08/25/2020 - 07:42AM,08/26/2020 - 08:46AM,Archived,Dow St,"There is a strong odor of asphalt in the air on Dow Street this morning. This has been the case almost every morning for two weeks. The odor is clearly coming from the Mass-based company across the harbor in South Portland, and is only getting worse. It's time to crack down on Global Partners. They claimed they would do something about this a year ago but it is literally poisoning Portland's West End neighborhood. Spencer Thibodeau, what's the latest? And yes, by the way, asphalt is extremely dangerous to your health: https://www.cdc.gov/niosh/docs/2001-110/default.html",https://crm.seeclickfix.com/#/organizations/611/issues/8460929,43.6523147,-70.26870429,City Council District 2
8481127,iPhone,Odor,08/27/2020 - 11:28PM,08/28/2020 - 09:07AM,Archived,22 Marshall St,What is this smell tonight West End?  Not the normal tar smells — something like sulfur or some other food processing smell?  Anyone know what this stink is?,https://crm.seeclickfix.com/#/organizations/611/issues/8481127,43.6516459,-70.2724572,City Council District 2
8502817,iPhone,Odor,08/31/2020 - 08:45PM,09/01/2020 - 08:24AM,Archived,380 Danforth St,,https://crm.seeclickfix.com/#/organizations/611/issues/8502817,43.6445117,-70.2708504,City Council District 2
8517698,iPhone,Odor,09/02/2020 - 10:02PM,09/04/2020 - 08:36AM,Archived,380 Danforth St,Asphalt smell is headache inducing.  Southerly wind.  Two tankers in the harbor including Iver Prosperity.  ,https://crm.seeclickfix.com/#/organizations/611/issues/8517698,43.64468763,-70.27107526,City Council District 2
8568651,Portal,Odor,09/12/2020 - 01:16AM,09/15/2020 - 09:53AM,Archived,77 Pine St,"Petrochemical, asphalt odor wafting through the open windows. Very strong.",https://crm.seeclickfix.com/#/organizations/611/issues/8568651,43.6506683,-70.26975632,City Council District 2
8587624,Portal,Odor,09/15/2020 - 02:47PM,09/16/2020 - 10:34AM,Archived,52 Bramhall St,"We have lived in Portland for a little over two months now. I love everything about this city, with the exception of this irregularly occurring, but potent odor. It reeks of Diesel fuel or Tar. It is so strong that it causes us to have headaches and nausea. I know there are a lot of large tanks on the South Portland side of the rive, but I can't believe no one is addressing the issue. We moved here from Atlanta, GA, and even with all its faults, they wouldn't allow potent and noxious chemicals to infiltrate every neighborhood in the city. What is being done to remedy this situation?",https://crm.seeclickfix.com/#/organizations/611/issues/8587624,43.653306,-70.27399902,City Council District 2
8601224,Android,Odor,09/17/2020 - 06:48AM,09/21/2020 - 03:44PM,Archived,33 Storer St,strong oil smell,https://crm.seeclickfix.com/#/organizations/611/issues/8601224,43.6469011,-70.2696589,City Council District 2
8618481,iPhone,Odor,09/20/2020 - 08:36AM,09/21/2020 - 02:02PM,Archived,68–98 Chadwick St,"Stink from the tank venting, as usual. What is it going to take to stop this?",https://crm.seeclickfix.com/#/organizations/611/issues/8618481,43.65079838,-70.27452599,City Council District 2
8655961,Android,Odor,09/26/2020 - 08:22AM,09/28/2020 - 07:12PM,Archived,33 Storer St,outdoor air smells of oil,https://crm.seeclickfix.com/#/organizations/611/issues/8655961,43.6469011,-70.2696589,City Council District 2
