Id,Report Source,Category,Created at local,Closed at local,Status,Address,Description,URL,Lat,Lng,Export tagged places
8739950,Web - Mobile,Odor,10/10/2020 - 05:51PM,10/13/2020 - 12:15PM,Archived,315 Spring St,Petrochemical smell from the tank farm. ,https://crm.seeclickfix.com/#/organizations/611/issues/8739950,43.64768309,-70.26935392,City Council District 2
8739961,Web - Desktop,Odor,10/10/2020 - 06:00PM,10/13/2020 - 12:14PM,Archived,Dow St,The odor from the asphalt tanks in South Portland is drifting across the bay and flooding the West End with toxic vapor again. When will real action be taken on this matter?,https://crm.seeclickfix.com/#/organizations/611/issues/8739961,43.6523147,-70.26870429,City Council District 2
8779712,Portal,Odor,10/19/2020 - 08:05AM,10/21/2020 - 02:18PM,Archived,400 Danforth St,Terrible oil smell today ,https://crm.seeclickfix.com/#/organizations/611/issues/8779712,43.64431053,-70.27160168,City Council District 2
8784472,iPhone,Odor,10/19/2020 - 11:59PM,10/21/2020 - 02:18PM,Archived,380 Danforth St,Oil stench is overwhelming,https://crm.seeclickfix.com/#/organizations/611/issues/8784472,43.64467329,-70.27098452,City Council District 2
8867351,iPhone,Odor,11/05/2020 - 06:41AM,11/12/2020 - 02:10PM,Archived,2–98 Orchard St,,https://crm.seeclickfix.com/#/organizations/611/issues/8867351,43.64499929,-70.27219138,City Council District 2
8867526,Android,Odor,11/05/2020 - 07:35AM,11/12/2020 - 02:10PM,Archived,327 Spring St,petrol smell,https://crm.seeclickfix.com/#/organizations/611/issues/8867526,43.6473282,-70.2697056,City Council District 2
8867689,iPhone,Odor,11/05/2020 - 08:07AM,11/12/2020 - 02:10PM,Archived,199 Vaughan St,Bad chemical smell this morning in the west end. Smelled it at 6:00 near Waynflete when leaving for my run and it was still bad at 6:40 when I came back the same way.,https://crm.seeclickfix.com/#/organizations/611/issues/8867689,43.65098589,-70.27296925,City Council District 2
8868611,Web - Desktop,Odor,11/05/2020 - 10:55AM,11/12/2020 - 02:10PM,Archived,305 Danforth St,Strong odor this morning of petroleum.,https://crm.seeclickfix.com/#/organizations/611/issues/8868611,43.646446,-70.268243,City Council District 2
8874505,iPhone,Odor,11/06/2020 - 12:15PM,11/12/2020 - 02:10PM,Archived,381 Danforth St,,https://crm.seeclickfix.com/#/organizations/611/issues/8874505,43.64475247,-70.27132739,City Council District 2
8894895,iPhone,Odor,11/10/2020 - 05:55PM,11/12/2020 - 02:10PM,Archived,166 Brackett St,Fumes from the industrial zone are back!,https://crm.seeclickfix.com/#/organizations/611/issues/8894895,43.65005437,-70.26745717,City Council District 2
8894948,iPhone,Odor,11/10/2020 - 06:05PM,11/12/2020 - 02:10PM,Archived,381 Danforth St,,https://crm.seeclickfix.com/#/organizations/611/issues/8894948,43.64480533,-70.27127895,City Council District 2
8895008,iPhone,Odor,11/10/2020 - 06:09PM,11/12/2020 - 02:10PM,Archived,380 Danforth St,Lots of marine traffic.  Southerly wind.  Awful petro smell,https://crm.seeclickfix.com/#/organizations/611/issues/8895008,43.64468142,-70.27096267,City Council District 2
8895041,iPhone,Odor,11/10/2020 - 06:16PM,11/12/2020 - 02:10PM,Archived,21–35 Vaughan St,,https://crm.seeclickfix.com/#/organizations/611/issues/8895041,43.64507051,-70.27251103,City Council District 2
8895047,Web - Mobile,Odor,11/10/2020 - 06:17PM,11/12/2020 - 02:10PM,Archived,17 Thomas St,"Potent, choking toxic petro smell in west end. ",https://crm.seeclickfix.com/#/organizations/611/issues/8895047,43.64751554,-70.27044296,City Council District 2
8895065,Web - Mobile,Odor,11/10/2020 - 06:23PM,11/12/2020 - 02:10PM,Archived,I-295 S,A very strong smell of petroleum/oil is in the air tonight....this can’t be healthy and needs to be monitored as it seems to happen frequently lately....,https://crm.seeclickfix.com/#/organizations/611/issues/8895065,43.67122416,-70.25958538,"City Council District 1,City of Portland 032018,Portland ME placeholder"
8895078,iPhone,Odor,11/10/2020 - 06:28PM,11/12/2020 - 02:10PM,Archived,13 West St,Toxic fumes from the waterfront tanks - to the point of being unbearable. ,https://crm.seeclickfix.com/#/organizations/611/issues/8895078,43.650988,-70.2695881,City Council District 2
8895084,iPhone,Odor,11/10/2020 - 06:29PM,11/12/2020 - 02:10PM,Archived,381 Danforth Street,Horrible fuel smell.  Something is not right or fuel has been dumped in the Fore River.  I’ve lived here on Danforth for 15 years.  This is really bad tonight.  Something is not right.,https://crm.seeclickfix.com/#/organizations/611/issues/8895084,43.6449091,-70.2712738,City Council District 2
8895123,Web - Mobile,Odor,11/10/2020 - 06:43PM,11/12/2020 - 02:10PM,Archived,358 Danforth St,Terrible petrochemical odor tonight coming from the Fore River facilities. Can we do anything about this please?,https://crm.seeclickfix.com/#/organizations/611/issues/8895123,43.64512864,-70.27001381,City Council District 2
8895197,Portal,Odor,11/10/2020 - 07:04PM,11/12/2020 - 02:10PM,Archived,46 Clifford St,Really bad odor tonight.  ,https://crm.seeclickfix.com/#/organizations/611/issues/8895197,43.64623491,-70.27267456,City Council District 2
8895198,Web - Mobile,Odor,11/10/2020 - 07:04PM,11/12/2020 - 02:10PM,Archived,143 Vaughan St,Petroleum smell,https://crm.seeclickfix.com/#/organizations/611/issues/8895198,43.64899201,-70.27293012,City Council District 2
8895261,Portal,Odor,11/10/2020 - 07:20PM,11/12/2020 - 02:10PM,Archived,55 Carroll St,Really bad fuel smell tonight!!,https://crm.seeclickfix.com/#/organizations/611/issues/8895261,43.64850364,-70.27370453,City Council District 2
8895273,Web - Desktop,Odor,11/10/2020 - 07:24PM,11/12/2020 - 02:10PM,Archived,106 Spruce St,Terrible odor tonight...,https://crm.seeclickfix.com/#/organizations/611/issues/8895273,43.64789502,-70.269898,City Council District 2
8895288,iPhone,Odor,11/10/2020 - 07:29PM,11/12/2020 - 02:10PM,Archived,414 Danforth St,"Petrochem odor, coming from Fore river direction, very strong ",https://crm.seeclickfix.com/#/organizations/611/issues/8895288,43.6437174,-70.27259,City Council District 2
8900081,iPhone,Odor,11/11/2020 - 04:25PM,11/12/2020 - 02:10PM,Archived,168 Clark St,Oil facility odors again,https://crm.seeclickfix.com/#/organizations/611/issues/8900081,43.64999991,-70.26797136,City Council District 2
8901988,iPhone,Odor,11/12/2020 - 03:29AM,11/12/2020 - 02:08PM,Archived,High And York,From the oil tanks. ,https://crm.seeclickfix.com/#/organizations/611/issues/8901988,43.6511867,-70.2581265,City Council District 2
8941242,Portal,Odor,11/19/2020 - 12:42PM,12/03/2020 - 01:28PM,Archived,199 Western Promenade,Last night the tank fumes were bad enough to smell inside a brick house with every door snd window closed. Many people reported this. We need help up here. This isn’t Barbour food smells. It is like toxic waste and dangerous. ,https://crm.seeclickfix.com/#/organizations/611/issues/8941242,43.64889367,-70.27563572,City Council District 2
8975411,Android,Odor,11/27/2020 - 03:49PM,12/03/2020 - 01:27PM,Archived,75 Vaughan St,major petrochemical smell. ,https://crm.seeclickfix.com/#/organizations/611/issues/8975411,43.646712,-70.2732899,City Council District 2
8975423,Portal,Odor,11/27/2020 - 03:54PM,12/03/2020 - 01:26PM,Archived,81 Carroll St,"Strong Petroleum smell.

3:50 PM Nov 27, 2020
wind SW at 1mph",https://crm.seeclickfix.com/#/organizations/611/issues/8975423,43.64835922,-70.27497884,City Council District 2
8977799,Android,Odor,11/28/2020 - 08:28AM,12/03/2020 - 01:25PM,Archived,199 Vaughan St,Daily venting of the SoPo tanks. I have end stage lung disease and walk my dogs in the neighborhood. Outrageous that the City is not more involved in citing the company for violation of health standards. No faith in Portland City government,https://crm.seeclickfix.com/#/organizations/611/issues/8977799,43.65086176,-70.27314529,City Council District 2
8982176,iPhone,Odor,11/29/2020 - 08:34PM,12/03/2020 - 01:26PM,Archived,25 Vaughan St,,https://crm.seeclickfix.com/#/organizations/611/issues/8982176,43.64509008,-70.27222237,City Council District 2
9002078,Portal,Odor,12/03/2020 - 11:16AM,12/03/2020 - 01:31PM,Archived,393 Spring St,Oil tanks,https://crm.seeclickfix.com/#/organizations/611/issues/9002078,43.64604167,-70.27263165,City Council District 2
9002082,Portal,Odor,12/03/2020 - 11:17AM,12/06/2020 - 10:46PM,Archived,Western Prom,Oil smell,https://crm.seeclickfix.com/#/organizations/611/issues/9002082,43.64462963,-70.27436972,City Council District 2
9002114,Portal,Odor,12/03/2020 - 11:24AM,12/06/2020 - 10:46PM,Archived,Western Prom,Food factory and oil smell,https://crm.seeclickfix.com/#/organizations/611/issues/9002114,43.64776433,-70.27591467,City Council District 2
9004882,Web - Desktop,Odor,12/03/2020 - 10:32PM,01/04/2021 - 08:50AM,Archived,376 Spring St,"Please answer with a legitimate human response, not the auto-reply that's copied & pasted to the hundreds of citizens who write to you about the oil tank emissions every single week. 
What is the city of Portland *doing* to protect its tax-payers from the carcinogenic fumes coming from Sprague Energy LP? Before July 21, 2015, Sprague had not obtained a license from ME DEP required in order to emit VOCs in connection with the storage and distribution of No. 6 oil and asphalt at the South Portland Facility. Not only did the EPA investigation uncover that Sprague’s toxic fumes had exceeded VOC emissions limits, they also revealed that Sprague (""Global Partners LLC"") didn't even have a license to legally own and operate their tanks. Sprague is poisoning the air we breathe, endangering public health, destroying the ozone, not paying their taxes, and they don't even have a license to operate. Of interest to the general public being quietly poisoned by Sprague’s criminal operations, Sprague (SRLP) reported revenue of $3.5 BILLION in 2019. 
Sprague has committed these egregious violations all over New England. The Rhode Island Department of Environmental Management (RIDEM) forced Sprague to install equipment to control odors emanating from three heated bulk storage tanks located at the facility that currently store liquid asphalt and #6 oil and/or other heavy petroleum products. This equipment includes a carbon bed and mist eliminator to absorb odors and protect public health. Why isn’t Portland mandating the same thing? Why does this company get so many free passes?
The smell is dizzying, and it easily penetrates brick walls, closed windows with storms, and 5""-thick doors. Sitting in my living room, surrounded by sealed doors and windows, it smells like I’m lounging on a pool float *inside* of an oil tank. We know that entire families are becoming ill and dying because of these fumes -- both in the West End and in South Portland. My neighbors are dying of lung disease and cancer at increasingly alarming rates, despite never smoking a single cigarette in their lives. Coincidence? I’m sure you can answer that.

The EPA fined Sprague with a tiny fraction of their annual profit - nothing more than a gentle tap on the wrist - to placate the distractible general public. 
Portland is my home, and I love this city, but we’re going to lose the majority of our tax base if our elected officials don't step up and demand clean air as a basic human right. I don’t pay $20,000 per year in taxes to breathe carcinogenic fumes that destroy our neurotransmitters and give my babies cancer, while padding the pockets of Big Oil. We’ve devoted months of our city council’s time to discussing marijuana sales, while the air we breathe is being quietly poisoned by a company who doesn’t care about Maine or Portland residents. It's about time the city actually did something, instead of expecting the EPA to care. The EPA officials don’t care about Portland, they’re on vacation in St. Barths for the next six months. I would appreciate a legitimate response to my original question: what is the city of Portland *doing* to protect its citizens?

Page 18: https://www.justice.gov/enrd/consent-decree/file/1281641/download
https://www.justice.gov/enrd/consent-decree/file/1282861/download
",https://crm.seeclickfix.com/#/organizations/611/issues/9004882,43.64596389,-70.27183589,City Council District 2
9008672,Portal,Odor,12/04/2020 - 02:52PM,12/06/2020 - 10:39PM,Archived,75 Vaughan St,Oil smell,https://crm.seeclickfix.com/#/organizations/611/issues/9008672,43.64618228,-70.27303934,City Council District 2
9012156,Portal,Odor,12/05/2020 - 10:10AM,12/06/2020 - 10:39PM,Archived,Congress St & Neal St,Diesel fumes smell,https://crm.seeclickfix.com/#/organizations/611/issues/9012156,43.65340462,-70.27114302,City Council District 2
9024141,Portal,Odor,12/08/2020 - 10:35AM,12/08/2020 - 05:43PM,Archived,760 Congress St,"Diesel fume smell, yesterday too",https://crm.seeclickfix.com/#/organizations/611/issues/9024141,43.65335299,-70.2712208,City Council District 2
9047359,iPhone,Odor,12/13/2020 - 08:34AM,12/29/2020 - 11:47AM,Archived,Chadwick At West,"Vented tanks again 
Who’s on the bribe list?",https://crm.seeclickfix.com/#/organizations/611/issues/9047359,43.6508294,-70.2745237,City Council District 2
9050750,Portal,Odor,12/14/2020 - 11:05AM,12/16/2020 - 01:52PM,Archived,Brackett St & Trowbridge Pl,Diesel fume smell,https://crm.seeclickfix.com/#/organizations/611/issues/9050750,43.65246325,-70.27222797,City Council District 2
9098267,Portal,Odor,12/23/2020 - 09:54PM,12/29/2020 - 11:47AM,Archived,Chadwick St,Strong smell of burning plastic for over a half hour,https://crm.seeclickfix.com/#/organizations/611/issues/9098267,43.64974505,-70.27454548,City Council District 2
9101326,Portal,Odor,12/24/2020 - 01:45PM,12/29/2020 - 11:47AM,Archived,Vaughan St,Oil smell this morning,https://crm.seeclickfix.com/#/organizations/611/issues/9101326,43.64459257,-70.27214885,City Council District 2
9183626,Web - Mobile,Odor,01/12/2021 - 08:40AM,01/12/2021 - 11:27AM,Archived,350 Danforth St,Gas smell ,https://crm.seeclickfix.com/#/organizations/611/issues/9183626,43.64523699,-70.26968703,City Council District 2
9209160,Web - Desktop,Odor,01/17/2021 - 07:29AM,01/25/2021 - 09:50AM,Archived,88 Park St,"Last night, when it wasn't all that cold so sleeping with windows open was possible, the oil tank stench was noxious and miserable.  Even this morning I could smell it in my apartment.  What is the plan - and the timeline - for doing something about this?  Or is it simply going to be an endless exercise of tabulating, as for somebody's high school senior project?  This has been going on for years.  Why should people have to be awakened in the middle of the night - endlessly - breathing that disgusting smell?

Who is in charge of this, and who is accountable for taking action?  A person - not an office.",https://crm.seeclickfix.com/#/organizations/611/issues/9209160,43.65167002,-70.261973,City Council District 2
9278348,Portal,Odor,02/01/2021 - 06:12PM,02/05/2021 - 03:01PM,Archived,151-199 Neal St,Smelled like diesel exhaust all day,https://crm.seeclickfix.com/#/organizations/611/issues/9278348,43.65333954,-70.27114838,City Council District 2
9355855,Portal,Odor,02/14/2021 - 07:04PM,02/17/2021 - 08:47AM,Archived,152-198 Neal St,Diesel fume smell,https://crm.seeclickfix.com/#/organizations/611/issues/9355855,43.6525296,-70.2716285,City Council District 2
9491114,iPhone,Odor,03/10/2021 - 12:27AM,03/10/2021 - 08:43AM,Archived,225 Park Ave,Global / Sprague tanks smelling up the city  Probably inversion  ,https://crm.seeclickfix.com/#/organizations/611/issues/9491114,43.65631051,-70.27621607,City Council District 2
9516854,Web - Desktop,Odor,03/14/2021 - 09:24AM,03/15/2021 - 11:01AM,Archived,7 Gray St,At 6 o'clock this morning - caustic chemical odor in the air.  The oil tanks again?  What is going to be done about this persistent problem in the West End that's been going on for years?  Are the City and the State going to continue to knuckle under to the influence of the oil companies while residents have to breathe this stench?,https://crm.seeclickfix.com/#/organizations/611/issues/9516854,43.65159701,-70.262089,City Council District 2
9541916,Portal,Odor,03/18/2021 - 10:07AM,03/18/2021 - 10:40AM,Archived,301 Brackett St,Oil tank smell,https://crm.seeclickfix.com/#/organizations/611/issues/9541916,43.6526216,-70.27269539,City Council District 2
9556158,Android,Odor,03/20/2021 - 07:35PM,03/22/2021 - 08:40AM,Archived,342 Spring St,fuel oil smell,https://crm.seeclickfix.com/#/organizations/611/issues/9556158,43.6467726,-70.2703359,City Council District 2
9558286,Web - Mobile,Odor,03/21/2021 - 11:03AM,03/22/2021 - 01:16PM,Archived,305 Danforth St,Super potent petrochemical odor last night around 7:30pm. Perhaps the strongest I’ve smelled yet. It honestly smelled like someone dumped 100 gallons of crude oil in my backyard. ,https://crm.seeclickfix.com/#/organizations/611/issues/9558286,43.646446,-70.268243,City Council District 2
9582508,Web - Mobile,Odor,03/24/2021 - 09:32AM,03/26/2021 - 11:37AM,Archived,291-309 Brackett St,Oil smell,https://crm.seeclickfix.com/#/organizations/611/issues/9582508,43.65263922,-70.27299911,City Council District 2
9669894,Android,Odor,04/07/2021 - 06:09PM,04/08/2021 - 10:08AM,Archived,17 Westfield St,strong smell of petroleum.,https://crm.seeclickfix.com/#/organizations/611/issues/9669894,43.65252689,-70.28402064,City Council District 3
9669899,iPhone,Odor,04/07/2021 - 06:11PM,04/08/2021 - 10:08AM,Archived,Portland 04102 United States,Strong petroleum,https://crm.seeclickfix.com/#/organizations/611/issues/9669899,43.65133579,-70.28699407,City Council District 3
9670397,Web - Mobile,Odor,04/07/2021 - 08:41PM,04/08/2021 - 10:08AM,Archived,Clark St,Strong petrochemical smell at 7:45pm. Smells the same as the odors in the western cemetery from the oil fields. ,https://crm.seeclickfix.com/#/organizations/611/issues/9670397,43.64879685,-70.26540019,City Council District 2
9688936,iPhone,Odor,04/10/2021 - 01:14PM,04/12/2021 - 10:09AM,Archived,15 Vaughan St,Extremely strong VOC/ petroleum odor. Boarder line nauseating ,https://crm.seeclickfix.com/#/organizations/611/issues/9688936,43.64476619,-70.27212757,City Council District 2
9788942,iPhone,Odor,04/27/2021 - 06:16AM,04/27/2021 - 02:35PM,Archived,55 Bowdoin St,VOC/petroleum ,https://crm.seeclickfix.com/#/organizations/611/issues/9788942,43.64701368,-70.27479311,City Council District 2
9796848,iPhone,Odor,04/28/2021 - 06:32AM,04/28/2021 - 10:34AM,Archived,55 Bowdoin St,,https://crm.seeclickfix.com/#/organizations/611/issues/9796848,43.64702006,-70.27477134,City Council District 2
9797048,iPhone,Odor,04/28/2021 - 07:17AM,05/05/2021 - 09:26AM,Archived,25 Vaughan St,I smelled it yesterday also at 6 am.,https://crm.seeclickfix.com/#/organizations/611/issues/9797048,43.64535115,-70.27225555,City Council District 2
9797239,Android,Odor,04/28/2021 - 08:04AM,04/28/2021 - 09:11AM,Archived,66 West St,Overwhelming and dangerously high levels of toxic burning asphalt / petroleum stench from the tank farms  ,https://crm.seeclickfix.com/#/organizations/611/issues/9797239,43.650646,-70.2725832,City Council District 2
9797260,iPhone,Odor,04/28/2021 - 08:08AM,05/05/2021 - 09:26AM,Archived,13 West St,Gas fumes from south west,https://crm.seeclickfix.com/#/organizations/611/issues/9797260,43.650988,-70.2695881,City Council District 2
9861040,iPhone,Odor,05/06/2021 - 06:33AM,05/06/2021 - 10:34AM,Archived,28 Summer St,Fuel smell.  Gasoline or diesel.  Fresh not burned.  Possibly from the docks.  Wafting over the entirety of Old Port.  ,https://crm.seeclickfix.com/#/organizations/611/issues/9861040,43.64725763,-70.26198199,City Council District 2
9882730,iPhone,Odor,05/09/2021 - 04:19PM,05/10/2021 - 12:34PM,Archived,29 Exchange St ,Sopo tanks from Global and Sprague,https://crm.seeclickfix.com/#/organizations/611/issues/9882730,43.6569879,-70.25385723,City Council District 1
9883311,iPhone,Odor,05/09/2021 - 09:09PM,05/10/2021 - 12:34PM,Archived,300 Park Ave,Can we please get the port a potty removed?! It’s been here for weeks and it stinks. But because we don’t live in a rich neighborhood we just have to deal with it apparently as I’ve seen others have reported previously ,https://crm.seeclickfix.com/#/organizations/611/issues/9883311,43.65572762,-70.27963864,City Council District 2
9923251,iPhone,Odor,05/15/2021 - 12:24PM,,Archived,15 Vaughan St ,Fuel/oil,https://crm.seeclickfix.com/#/organizations/611/issues/9923251,43.64480552,-70.27214057,City Council District 2
9986497,Portal,Odor,05/24/2021 - 04:31PM,,Archived,14 Lawn Ave,Very strong oil smell,https://crm.seeclickfix.com/#/organizations/611/issues/9986497,43.67041501,-70.29315896,City Council District 5
9989334,Web - Mobile,Odor,05/25/2021 - 02:31AM,05/25/2021 - 08:16AM,Archived,Carroll St & Western Prom,petro/chem smell in the air,https://crm.seeclickfix.com/#/organizations/611/issues/9989334,43.64821618,-70.27576447,City Council District 2
10033882,Android,Odor,06/01/2021 - 07:49AM,06/02/2021 - 03:03PM,Archived,331 Spring St,,https://crm.seeclickfix.com/#/organizations/611/issues/10033882,43.6473094,-70.2699344,City Council District 2
10040039,iPhone,Odor,06/01/2021 - 08:29PM,06/02/2021 - 09:58AM,Archived,15 Vaughan St,Moderate odor,https://crm.seeclickfix.com/#/organizations/611/issues/10040039,43.64483887,-70.27215179,City Council District 2
10043097,iPhone,Odor,06/02/2021 - 06:07AM,06/02/2021 - 02:38PM,Archived,55 Bowdoin S,,https://crm.seeclickfix.com/#/organizations/611/issues/10043097,43.64703843,-70.27479107,City Council District 2